 -158.0000000,      12.0000000,    0.698871
 -158.0000000,      16.0000000,    0.711738
 -158.0000000,      20.0000000,    0.723454
 -158.0000000,      24.0000000,    0.710024
 -158.0000000,      28.0000000,    0.720038
 -158.0000000,      32.0000000,    0.679287
 -158.0000000,      36.0000000,    0.683595
 -158.0000000,      40.0000000,    0.640484
 -158.0000000,      44.0000010,    0.651090
 -158.0000000,      48.0000010,    0.613104
 -158.0000000,      52.0000010,    0.623173
 -158.0000000,      56.0000010,    0.598584
 -158.0000000,      60.0000010,    0.595800
 -158.0000000,      64.0000010,    0.575129
 -158.0000000,      68.0000010,    0.602634
 -158.0000000,      72.0000010,    0.601263
 -158.0000000,      76.0000010,    0.633631
 -158.0000000,      80.0000010,    0.607475
 -158.0000000,      84.0000010,    0.633593
 -158.0000000,      88.0000010,    0.621305
 -154.0000000,     -88.0000010,    0.594891
 -154.0000000,     -84.0000010,    0.585615
 -154.0000000,     -80.0000010,    0.557711
 -154.0000000,     -76.0000010,    0.576394
 -154.0000000,     -72.0000010,    0.600871
 -154.0000000,     -68.0000010,    0.650477
 -154.0000000,     -64.0000010,    0.719065
 -154.0000000,     -60.0000010,    0.755886
 -154.0000000,     -56.0000010,    0.826423
 -154.0000000,     -52.0000010,    0.809658
 -154.0000000,     -48.0000010,    0.845035
 -154.0000000,     -44.0000010,    0.803485
 -154.0000000,     -40.0000000,    0.816822
 -154.0000000,     -36.0000000,    0.833082
 -154.0000000,     -32.0000000,    0.869374
 -154.0000000,     -28.0000000,    0.868282
 -154.0000000,     -24.0000000,    0.833612
 -154.0000000,     -20.0000000,    0.814125
 -154.0000000,     -16.0000000,    0.795581
 -154.0000000,     -12.0000000,    0.772788
 -154.0000000,      -8.0000001,    0.752251
 -154.0000000,      -4.0000000,    0.740589
 -154.0000000,       0.0000000,    0.738622
 -154.0000000,       4.0000000,    0.709718
 -154.0000000,       8.0000001,    0.732708
 -154.0000000,      12.0000000,    0.733257
 -154.0000000,      16.0000000,    0.744817
 -154.0000000,      20.0000000,    0.745350
 -154.0000000,      24.0000000,    0.729919
 -154.0000000,      28.0000000,    0.748831
 -154.0000000,      32.0000000,    0.698925
 -154.0000000,      36.0000000,    0.717613
 -154.0000000,      40.0000000,    0.649582
 -154.0000000,      44.0000010,    0.631127
 -154.0000000,      48.0000010,    0.566402
 -154.0000000,      52.0000010,    0.599931
 -154.0000000,      56.0000010,    0.620023
 -154.0000000,      60.0000010,    0.622743
 -154.0000000,      64.0000010,    0.609001
 -154.0000000,      68.0000010,    0.621096
 -154.0000000,      72.0000010,    0.601604
 -154.0000000,      76.0000010,    0.600591
 -154.0000000,      80.0000010,    0.576746
 -154.0000000,      84.0000010,    0.607258
 -154.0000000,      88.0000010,    0.605039
 -150.0000000,     -88.0000010,    0.621111
 -150.0000000,     -84.0000010,    0.608213
 -150.0000000,     -80.0000010,    0.578048
 -150.0000000,     -76.0000010,    0.587896
 -150.0000000,     -72.0000010,    0.597079
 -150.0000000,     -68.0000010,    0.642004
 -150.0000000,     -64.0000010,    0.671869
 -150.0000000,     -60.0000010,    0.725941
 -150.0000000,     -56.0000010,    0.779502
 -150.0000000,     -52.0000010,    0.822123
 -150.0000000,     -48.0000010,    0.843278
 -150.0000000,     -44.0000010,    0.825212
 -150.0000000,     -40.0000000,    0.840107
 -150.0000000,     -36.0000000,    0.874002
 -150.0000000,     -32.0000000,    0.893082
 -150.0000000,     -28.0000000,    0.872448
 -150.0000000,     -24.0000000,    0.808930
 -150.0000000,     -20.0000000,    0.812648
