    -90.0000010,       60.0000010,      0.389143
    -90.0000010,       64.0000010,      0.385582
    -90.0000010,       68.0000010,      0.406230
    -90.0000010,       72.0000010,      0.446306
    -90.0000010,       76.0000010,      0.496426
    -90.0000010,       80.0000010,      0.552665
    -90.0000010,       84.0000010,      0.581411
    -90.0000010,       88.0000010,      0.590208
    -86.0000010,      -88.0000010,      0.183851
    -86.0000010,      -84.0000010,      0.176821
    -86.0000010,      -80.0000010,      0.170495
    -86.0000010,      -76.0000010,      0.191094
    -86.0000010,      -72.0000010,      0.226817
    -86.0000010,      -68.0000010,      0.286999
    -86.0000010,      -64.0000010,      0.382649
    -86.0000010,      -60.0000010,      0.522714
    -86.0000010,      -56.0000010,      0.684188
    -86.0000010,      -52.0000010,      0.801668
    -86.0000010,      -48.0000010,      0.855507
    -86.0000010,      -44.0000010,      0.881081
    -86.0000010,      -40.0000000,      0.886704
    -86.0000010,      -36.0000000,      0.896577
    -86.0000010,      -32.0000000,      0.900797
    -86.0000010,      -28.0000000,      0.922512
    -86.0000010,      -24.0000000,      0.935493
    -86.0000010,      -20.0000000,      0.903763
    -86.0000010,      -16.0000000,      0.835094
    -86.0000010,      -12.0000000,      0.766550
    -86.0000010,       -8.0000001,      0.722983
    -86.0000010,       -4.0000000,      0.702310
    -86.0000010,        0.0000000,      0.719490
    -86.0000010,        4.0000000,      0.753263
    -86.0000010,        8.0000001,      0.800093
    -86.0000010,       12.0000000,      0.809604
    -86.0000010,       16.0000000,      0.807324
    -86.0000010,       20.0000000,      0.799344
    -86.0000010,       24.0000000,      0.743394
    -86.0000010,       28.0000000,      0.678242
    -86.0000010,       32.0000000,      0.610695
    -86.0000010,       36.0000000,      0.582963
    -86.0000010,       40.0000000,      0.566980
    -86.0000010,       44.0000010,      0.542102
    -86.0000010,       48.0000010,      0.531331
    -86.0000010,       52.0000010,      0.495782
    -86.0000010,       56.0000010,      0.445898
    -86.0000010,       60.0000010,      0.394327
    -86.0000010,       64.0000010,      0.391369
    -86.0000010,       68.0000010,      0.412471
    -86.0000010,       72.0000010,      0.478878
    -86.0000010,       76.0000010,      0.513296
    -86.0000010,       80.0000010,      0.568123
    -86.0000010,       84.0000010,      0.581796
    -86.0000010,       88.0000010,      0.603349
    -82.0000010,      -88.0000010,      0.189451
    -82.0000010,      -84.0000010,      0.182368
    -82.0000010,      -80.0000010,      0.184944
    -82.0000010,      -76.0000010,      0.195907
    -82.0000010,      -72.0000010,      0.229762
    -82.0000010,      -68.0000010,      0.288617
    -82.0000010,      -64.0000010,      0.386656
    -82.0000010,      -60.0000010,      0.529399
    -82.0000010,      -56.0000010,      0.683702
    -82.0000010,      -52.0000010,      0.794767
    -82.0000010,      -48.0000010,      0.859660
    -82.0000010,      -44.0000010,      0.885039
    -82.0000010,      -40.0000000,      0.882828
    -82.0000010,      -36.0000000,      0.865725
    -82.0000010,      -32.0000000,      0.861487
    -82.0000010,      -28.0000000,      0.871976
    -82.0000010,      -24.0000000,      0.892130
    -82.0000010,      -20.0000000,      0.861539
    -82.0000010,      -16.0000000,      0.805066
    -82.0000010,      -12.0000000,      0.742533
    -82.0000010,       -8.0000001,      0.704770
    -82.0000010,       -4.0000000,      0.695406
    -82.0000010,        0.0000000,      0.716703
    -82.0000010,        4.0000000,      0.767048
    -82.0000010,        8.0000001,      0.836606
    -82.0000010,       12.0000000,      0.852927
    -82.0000010,       16.0000000,      0.845709
    -82.0000010,       20.0000000,      0.827412
    -82.0000010,       24.0000000,      0.766869
    -82.0000010,       28.0000000,      0.702601
    -82.0000010,       32.0000000,      0.631251
    -82.0000010,       36.0000000,      0.616357
    -82.0000010,       40.0000000,      0.601593
    -82.0000010,       44.0000010,      0.576689
    -82.0000010,       48.0000010,      0.561549
    -82.0000010,       52.0000010,      0.519287
    -82.0000010,       56.0000010,      0.478706
    -82.0000010,       60.0000010,      0.421633
    -82.0000010,       64.0000010,      0.415444
    -82.0000010,       68.0000010,      0.434942
    -82.0000010,       72.0000010,      0.500982
    -82.0000010,       76.0000010,      0.528149
    -82.0000010,       80.0000010,      0.565832
    -82.0000010,       84.0000010,      0.574925
    -82.0000010,       88.0000010,      0.603618
    -78.0000010,      -88.0000010,      0.194193
    -78.0000010,      -84.0000010,      0.198439
    -78.0000010,      -80.0000010,      0.209188
    -78.0000010,      -76.0000010,      0.208810
    -78.0000010,      -72.0000010,      0.229519
    -78.0000010,      -68.0000010,      0.271084
    -78.0000010,      -64.0000010,      0.383312
    -78.0000010,      -60.0000010,      0.524927
    -78.0000010,      -56.0000010,      0.680690
    -78.0000010,      -52.0000010,      0.780432
    -78.0000010,      -48.0000010,      0.850568
    -78.0000010,      -44.0000010,      0.876903
    -78.0000010,      -40.0000000,      0.861031
    -78.0000010,      -36.0000000,      0.832194
    -78.0000010,      -32.0000000,      0.810222
    -78.0000010,      -28.0000000,      0.834912
    -78.0000010,      -24.0000000,      0.859670
    -78.0000010,      -20.0000000,      0.843825
    -78.0000010,      -16.0000000,      0.798342
    -78.0000010,      -12.0000000,      0.737676
    -78.0000010,       -8.0000001,      0.692236
    -78.0000010,       -4.0000000,      0.685654
    -78.0000010,        0.0000000,      0.707169
    -78.0000010,        4.0000000,      0.794149
    -78.0000010,        8.0000001,      0.849354
    -78.0000010,       12.0000000,      0.873691
    -78.0000010,       16.0000000,      0.845250
    -78.0000010,       20.0000000,      0.821511
    -78.0000010,       24.0000000,      0.754986
    -78.0000010,       28.0000000,      0.706646
    -78.0000010,       32.0000000,      0.642223
    -78.0000010,       36.0000000,      0.631483
    -78.0000010,       40.0000000,      0.597624
    -78.0000010,       44.0000010,      0.595160
    -78.0000010,       48.0000010,      0.585574
    -78.0000010,       52.0000010,      0.560945
    -78.0000010,       56.0000010,      0.512065
    -78.0000010,       60.0000010,      0.456226
    -78.0000010,       64.0000010,      0.443367
    -78.0000010,       68.0000010,      0.459060
    -78.0000010,       72.0000010,      0.515387
    -78.0000010,       76.0000010,      0.548379
    -78.0000010,       80.0000010,      0.569542
    -78.0000010,       84.0000010,      0.572421
    -78.0000010,       88.0000010,      0.583750
    -74.0000010,      -88.0000010,      0.197971
    -74.0000010,      -84.0000010,      0.198127
    -74.0000010,      -80.0000010,      0.199646
    -74.0000010,      -76.0000010,      0.198220
    -74.0000010,      -72.0000010,      0.219652
    -74.0000010,      -68.0000010,      0.263457
    -74.0000010,      -64.0000010,      0.365721
    -74.0000010,      -60.0000010,      0.492956
    -74.0000010,      -56.0000010,      0.661242
    -74.0000010,      -52.0000010,      0.782103
    -74.0000010,      -48.0000010,      0.867282
    -74.0000010,      -44.0000010,      0.871882
    -74.0000010,      -40.0000000,      0.850267
    -74.0000010,      -36.0000000,      0.812317
    -74.0000010,      -32.0000000,      0.777158
    -74.0000010,      -28.0000000,      0.786207
    -74.0000010,      -24.0000000,      0.814339
    -74.0000010,      -20.0000000,      0.825927
    -74.0000010,      -16.0000000,      0.801440
    -74.0000010,      -12.0000000,      0.740687
    -74.0000010,       -8.0000001,      0.697672
    -74.0000010,       -4.0000000,      0.671918
    -74.0000010,        0.0000000,      0.683249
    -74.0000010,        4.0000000,      0.767139
    -74.0000010,        8.0000001,      0.828348
    -74.0000010,       12.0000000,      0.864236
    -74.0000010,       16.0000000,      0.831469
    -74.0000010,       20.0000000,      0.814708
    -74.0000010,       24.0000000,      0.757262
    -74.0000010,       28.0000000,      0.704026
    -74.0000010,       32.0000000,      0.652439
    -74.0000010,       36.0000000,      0.648964
    -74.0000010,       40.0000000,      0.645080
    -74.0000010,       44.0000010,      0.642944
    -74.0000010,       48.0000010,      0.619371
    -74.0000010,       52.0000010,      0.587652
    -74.0000010,       56.0000010,      0.534795
    -74.0000010,       60.0000010,      0.502517
    -74.0000010,       64.0000010,      0.483758
    -74.0000010,       68.0000010,      0.497342
    -74.0000010,       72.0000010,      0.531282
    -74.0000010,       76.0000010,      0.550594
    -74.0000010,       80.0000010,      0.556376
    -74.0000010,       84.0000010,      0.550627
    -74.0000010,       88.0000010,      0.558233
    -70.0000010,      -88.0000010,      0.198104
    -70.0000010,      -84.0000010,      0.197238
    -70.0000010,      -80.0000010,      0.191065
    -70.0000010,      -76.0000010,      0.194073
    -70.0000010,      -72.0000010,      0.215195
    -70.0000010,      -68.0000010,      0.259857
    -70.0000010,      -64.0000010,      0.362563
    -70.0000010,      -60.0000010,      0.478088
    -70.0000010,      -56.0000010,      0.643159
    -70.0000010,      -52.0000010,      0.773012
    -70.0000010,      -48.0000010,      0.876504
    -70.0000010,      -44.0000010,      0.874669
    -70.0000010,      -40.0000000,      0.852125
    -70.0000010,      -36.0000000,      0.813751
    -70.0000010,      -32.0000000,      0.796042
    -70.0000010,      -28.0000000,      0.790655
    -70.0000010,      -24.0000000,      0.815547
    -70.0000010,      -20.0000000,      0.841810
    -70.0000010,      -16.0000000,      0.824902
    -70.0000010,      -12.0000000,      0.770149
    -70.0000010,       -8.0000001,      0.718869
    -70.0000010,       -4.0000000,      0.692153
    -70.0000010,        0.0000000,      0.698521
    -70.0000010,        4.0000000,      0.747230
    -70.0000010,        8.0000001,      0.784071
    -70.0000010,       12.0000000,      0.812504
    -70.0000010,       16.0000000,      0.808958
    -70.0000010,       20.0000000,      0.812989
    -70.0000010,       24.0000000,      0.777036
    -70.0000010,       28.0000000,      0.731715
    -70.0000010,       32.0000000,      0.707394
    -70.0000010,       36.0000000,      0.702285
    -70.0000010,       40.0000000,      0.708249
    -70.0000010,       44.0000010,      0.694086
    -70.0000010,       48.0000010,      0.660394
    -70.0000010,       52.0000010,      0.628582
    -70.0000010,       56.0000010,      0.558954
    -70.0000010,       60.0000010,      0.527192
    -70.0000010,       64.0000010,      0.488053
    -70.0000010,       68.0000010,      0.515298
    -70.0000010,       72.0000010,      0.560179
    -70.0000010,       76.0000010,      0.580647
    -70.0000010,       80.0000010,      0.579373
    -70.0000010,       84.0000010,      0.551351
    -70.0000010,       88.0000010,      0.553215
    -66.0000010,      -88.0000010,      0.204161
    -66.0000010,      -84.0000010,      0.195517
    -66.0000010,      -80.0000010,      0.181720
    -66.0000010,      -76.0000010,      0.188058
    -66.0000010,      -72.0000010,      0.222655
    -66.0000010,      -68.0000010,      0.283381
    -66.0000010,      -64.0000010,      0.374056
    -66.0000010,      -60.0000010,      0.478391
    -66.0000010,      -56.0000010,      0.619773
    -66.0000010,      -52.0000010,      0.747884
    -66.0000010,      -48.0000010,      0.847465
    -66.0000010,      -44.0000010,      0.864826
    -66.0000010,      -40.0000000,      0.874160
    -66.0000010,      -36.0000000,      0.849922
    -66.0000010,      -32.0000000,      0.838680
    -66.0000010,      -28.0000000,      0.810314
    -66.0000010,      -24.0000000,      0.821790
    -66.0000010,      -20.0000000,      0.846482
    -66.0000010,      -16.0000000,      0.837209
    -66.0000010,      -12.0000000,      0.801851
    -66.0000010,       -8.0000001,      0.754568
    -66.0000010,       -4.0000000,      0.732314
    -66.0000010,        0.0000000,      0.739335
    -66.0000010,        4.0000000,      0.764251
    -66.0000010,        8.0000001,      0.801176
    -66.0000010,       12.0000000,      0.811541
    -66.0000010,       16.0000000,      0.810453
    -66.0000010,       20.0000000,      0.795025
    -66.0000010,       24.0000000,      0.775578
    -66.0000010,       28.0000000,      0.746103
    -66.0000010,       32.0000000,      0.736043
    -66.0000010,       36.0000000,      0.742561
    -66.0000010,       40.0000000,      0.756383
    -66.0000010,       44.0000010,      0.733520
    -66.0000010,       48.0000010,      0.689675
    -66.0000010,       52.0000010,      0.641750
    -66.0000010,       56.0000010,      0.582865
    -66.0000010,       60.0000010,      0.554822
    -66.0000010,       64.0000010,      0.537458
    -66.0000010,       68.0000010,      0.562729
    -66.0000010,       72.0000010,      0.589273
    -66.0000010,       76.0000010,      0.575547
    -66.0000010,       80.0000010,      0.568000
    -66.0000010,       84.0000010,      0.544485
    -66.0000010,       88.0000010,      0.560833
    -62.0000010,      -88.0000010,      0.214804
    -62.0000010,      -84.0000010,      0.201349
    -62.0000010,      -80.0000010,      0.192545
    -62.0000010,      -76.0000010,      0.198728
    -62.0000010,      -72.0000010,      0.234967
    -62.0000010,      -68.0000010,      0.294702
    -62.0000010,      -64.0000010,      0.386146
    -62.0000010,      -60.0000010,      0.500431
    -62.0000010,      -56.0000010,      0.624655
    -62.0000010,      -52.0000010,      0.742403
    -62.0000010,      -48.0000010,      0.832285
    -62.0000010,      -44.0000010,      0.881125
    -62.0000010,      -40.0000000,      0.901181
    -62.0000010,      -36.0000000,      0.897061
    -62.0000010,      -32.0000000,      0.880810
    -62.0000010,      -28.0000000,      0.862396
    -62.0000010,      -24.0000000,      0.857918
    -62.0000010,      -20.0000000,      0.862948
    -62.0000010,      -16.0000000,      0.837066
    -62.0000010,      -12.0000000,      0.809952
    -62.0000010,       -8.0000001,      0.769166
    -62.0000010,       -4.0000000,      0.766238
    -62.0000010,        0.0000000,      0.771124
    -62.0000010,        4.0000000,      0.783036
    -62.0000010,        8.0000001,      0.789681
    -62.0000010,       12.0000000,      0.777814
    -62.0000010,       16.0000000,      0.785292
    -62.0000010,       20.0000000,      0.770097
    -62.0000010,       24.0000000,      0.768929
    -62.0000010,       28.0000000,      0.762388
    -62.0000010,       32.0000000,      0.781457
    -62.0000010,       36.0000000,      0.793561
    -62.0000010,       40.0000000,      0.803127
    -62.0000010,       44.0000010,      0.784187
    -62.0000010,       48.0000010,      0.744879
    -62.0000010,       52.0000010,      0.680277
    -62.0000010,       56.0000010,      0.615226
    -62.0000010,       60.0000010,      0.582537
    -62.0000010,       64.0000010,      0.566244
    -62.0000010,       68.0000010,      0.572470
    -62.0000010,       72.0000010,      0.582116
    -62.0000010,       76.0000010,      0.572782
    -62.0000010,       80.0000010,      0.564706
    -62.0000010,       84.0000010,      0.548823
    -62.0000010,       88.0000010,      0.561610
    -58.0000010,      -88.0000010,      0.219791
    -58.0000010,      -84.0000010,      0.197546
    -58.0000010,      -80.0000010,      0.191725
    -58.0000010,      -76.0000010,      0.203094
    -58.0000010,      -72.0000010,      0.250576
    -58.0000010,      -68.0000010,      0.301221
    -58.0000010,      -64.0000010,      0.389268
    -58.0000010,      -60.0000010,      0.505820
    -58.0000010,      -56.0000010,      0.645664
    -58.0000010,      -52.0000010,      0.779293
    -58.0000010,      -48.0000010,      0.863184
    -58.0000010,      -44.0000010,      0.907479
    -58.0000010,      -40.0000000,      0.911393
    -58.0000010,      -36.0000000,      0.905346
    -58.0000010,      -32.0000000,      0.883860
    -58.0000010,      -28.0000000,      0.867153
    -58.0000010,      -24.0000000,      0.853561
    -58.0000010,      -20.0000000,      0.843802
    -58.0000010,      -16.0000000,      0.820259
    -58.0000010,      -12.0000000,      0.793523
    -58.0000010,       -8.0000001,      0.771969
    -58.0000010,       -4.0000000,      0.762651
    -58.0000010,        0.0000000,      0.761276
    -58.0000010,        4.0000000,      0.766374
    -58.0000010,        8.0000001,      0.768554
    -58.0000010,       12.0000000,      0.753300
    -58.0000010,       16.0000000,      0.738024
    -58.0000010,       20.0000000,      0.720358
    -58.0000010,       24.0000000,      0.725875
    -58.0000010,       28.0000000,      0.737689
    -58.0000010,       32.0000000,      0.765529
    -58.0000010,       36.0000000,      0.793409
    -58.0000010,       40.0000000,      0.801204
    -58.0000010,       44.0000010,      0.800928
    -58.0000010,       48.0000010,      0.771842
    -58.0000010,       52.0000010,      0.718752
    -58.0000010,       56.0000010,      0.638097
    -58.0000010,       60.0000010,      0.586442
    -58.0000010,       64.0000010,      0.576358
    -58.0000010,       68.0000010,      0.586498
    -58.0000010,       72.0000010,      0.596051
    -58.0000010,       76.0000010,      0.577498
    -58.0000010,       80.0000010,      0.565935
    -58.0000010,       84.0000010,      0.556919
    -58.0000010,       88.0000010,      0.568920
    -54.0000010,      -88.0000010,      0.211914
    -54.0000010,      -84.0000010,      0.188071
    -54.0000010,      -80.0000010,      0.178500
    -54.0000010,      -76.0000010,      0.196850
    -54.0000010,      -72.0000010,      0.234448
    -54.0000010,      -68.0000010,      0.276444
    -54.0000010,      -64.0000010,      0.369888
    -54.0000010,      -60.0000010,      0.515925
    -54.0000010,      -56.0000010,      0.675305
    -54.0000010,      -52.0000010,      0.833142
    -54.0000010,      -48.0000010,      0.907769
    -54.0000010,      -44.0000010,      0.948974
    -54.0000010,      -40.0000000,      0.923334
    -54.0000010,      -36.0000000,      0.922576
    -54.0000010,      -32.0000000,      0.905461
    -54.0000010,      -28.0000000,      0.888199
    -54.0000010,      -24.0000000,      0.853231
    -54.0000010,      -20.0000000,      0.809516
    -54.0000010,      -16.0000000,      0.769780
    -54.0000010,      -12.0000000,      0.730531
    -54.0000010,       -8.0000001,      0.736378
    -54.0000010,       -4.0000000,      0.727816
    -54.0000010,        0.0000000,      0.716862
    -54.0000010,        4.0000000,      0.696800
    -54.0000010,        8.0000001,      0.695571
    -54.0000010,       12.0000000,      0.708718
    -54.0000010,       16.0000000,      0.724449
    -54.0000010,       20.0000000,      0.737440
    -54.0000010,       24.0000000,      0.748256
    -54.0000010,       28.0000000,      0.751040
    -54.0000010,       32.0000000,      0.775679
    -54.0000010,       36.0000000,      0.807235
    -54.0000010,       40.0000000,      0.829455
    -54.0000010,       44.0000010,      0.835243
    -54.0000010,       48.0000010,      0.805148
    -54.0000010,       52.0000010,      0.756196
    -54.0000010,       56.0000010,      0.680003
    -54.0000010,       60.0000010,      0.625408
    -54.0000010,       64.0000010,      0.600320
    -54.0000010,       68.0000010,      0.592913
    -54.0000010,       72.0000010,      0.599155
    -54.0000010,       76.0000010,      0.579259
    -54.0000010,       80.0000010,      0.566999
    -54.0000010,       84.0000010,      0.553073
    -54.0000010,       88.0000010,      0.559943
    -50.0000010,      -88.0000010,      0.196742
    -50.0000010,      -84.0000010,      0.172458
    -50.0000010,      -80.0000010,      0.163325
    -50.0000010,      -76.0000010,      0.193408
    -50.0000010,      -72.0000010,      0.234567
    -50.0000010,      -68.0000010,      0.271135
    -50.0000010,      -64.0000010,      0.359204
    -50.0000010,      -60.0000010,      0.501085
    -50.0000010,      -56.0000010,      0.663653
    -50.0000010,      -52.0000010,      0.842439
    -50.0000010,      -48.0000010,      0.937265
    -50.0000010,      -44.0000010,      0.967662
    -50.0000010,      -40.0000000,      0.932153
    -50.0000010,      -36.0000000,      0.935982
    -50.0000010,      -32.0000000,      0.949737
    -50.0000010,      -28.0000000,      0.929392
    -50.0000010,      -24.0000000,      0.864090
    -50.0000010,      -20.0000000,      0.808204
    -50.0000010,      -16.0000000,      0.781683
    -50.0000010,      -12.0000000,      0.744975
    -50.0000010,       -8.0000001,      0.747481
    -50.0000010,       -4.0000000,      0.704991
    -50.0000010,        0.0000000,      0.684207
    -50.0000010,        4.0000000,      0.650389
    -50.0000010,        8.0000001,      0.662464
    -50.0000010,       12.0000000,      0.685783
    -50.0000010,       16.0000000,      0.709692
    -50.0000010,       20.0000000,      0.730172
    -50.0000010,       24.0000000,      0.742543
    -50.0000010,       28.0000000,      0.740381
    -50.0000010,       32.0000000,      0.735312
    -50.0000010,       36.0000000,      0.760473
    -50.0000010,       40.0000000,      0.793396
    -50.0000010,       44.0000010,      0.819438
    -50.0000010,       48.0000010,      0.797307
    -50.0000010,       52.0000010,      0.754252
    -50.0000010,       56.0000010,      0.679598
    -50.0000010,       60.0000010,      0.631690
    -50.0000010,       64.0000010,      0.605520
    -50.0000010,       68.0000010,      0.602275
    -50.0000010,       72.0000010,      0.611192
    -50.0000010,       76.0000010,      0.584729
    -50.0000010,       80.0000010,      0.577197
    -50.0000010,       84.0000010,      0.558936
    -50.0000010,       88.0000010,      0.569083
    -46.0000010,      -88.0000010,      0.188581
    -46.0000010,      -84.0000010,      0.173753
    -46.0000010,      -80.0000010,      0.159290
    -46.0000010,      -76.0000010,      0.187070
    -46.0000010,      -72.0000010,      0.212175
    -46.0000010,      -68.0000010,      0.265120
    -46.0000010,      -64.0000010,      0.353531
    -46.0000010,      -60.0000010,      0.509309
    -46.0000010,      -56.0000010,      0.666306
    -46.0000010,      -52.0000010,      0.835560
    -46.0000010,      -48.0000010,      0.933429
    -46.0000010,      -44.0000010,      0.972518
    -46.0000010,      -40.0000000,      0.962038
    -46.0000010,      -36.0000000,      0.976259
    -46.0000010,      -32.0000000,      0.998626
    -46.0000010,      -28.0000000,      0.981095
    -46.0000010,      -24.0000000,      0.900564
    -46.0000010,      -20.0000000,      0.821134
    -46.0000010,      -16.0000000,      0.781041
    -46.0000010,      -12.0000000,      0.745614
    -46.0000010,       -8.0000001,      0.735221
    -46.0000010,       -4.0000000,      0.682564
    -46.0000010,        0.0000000,      0.657617
    -46.0000010,        4.0000000,      0.629694
    -46.0000010,        8.0000001,      0.665605
    -46.0000010,       12.0000000,      0.701736
    -46.0000010,       16.0000000,      0.753226
    -46.0000010,       20.0000000,      0.765825
    -46.0000010,       24.0000000,      0.769316
    -46.0000010,       28.0000000,      0.746159
    -46.0000010,       32.0000000,      0.737373
    -46.0000010,       36.0000000,      0.755861
    -46.0000010,       40.0000000,      0.809531
    -46.0000010,       44.0000010,      0.832767
    -46.0000010,       48.0000010,      0.799087
    -46.0000010,       52.0000010,      0.735057
    -46.0000010,       56.0000010,      0.671439
    -46.0000010,       60.0000010,      0.645247
    -46.0000010,       64.0000010,      0.622796
    -46.0000010,       68.0000010,      0.605882
    -46.0000010,       72.0000010,      0.607843
    -46.0000010,       76.0000010,      0.576365
    -46.0000010,       80.0000010,      0.578637
    -46.0000010,       84.0000010,      0.561038
    -46.0000010,       88.0000010,      0.577646
    -42.0000000,      -88.0000010,      0.185425
    -42.0000000,      -84.0000010,      0.172239
    -42.0000000,      -80.0000010,      0.158555
    -42.0000000,      -76.0000010,      0.179811
    -42.0000000,      -72.0000010,      0.204106
    -42.0000000,      -68.0000010,      0.265980
    -42.0000000,      -64.0000010,      0.348441
    -42.0000000,      -60.0000010,      0.488380
    -42.0000000,      -56.0000010,      0.639978
    -42.0000000,      -52.0000010,      0.805494
    -42.0000000,      -48.0000010,      0.915416
    -42.0000000,      -44.0000010,      0.964189
    -42.0000000,      -40.0000000,      0.958143
    -42.0000000,      -36.0000000,      0.973051
    -42.0000000,      -32.0000000,      0.994858
    -42.0000000,      -28.0000000,      0.988079
    -42.0000000,      -24.0000000,      0.926445
    -42.0000000,      -20.0000000,      0.843753
    -42.0000000,      -16.0000000,      0.800443
    -42.0000000,      -12.0000000,      0.759818
    -42.0000000,       -8.0000001,      0.736520
    -42.0000000,       -4.0000000,      0.691005
    -42.0000000,        0.0000000,      0.680433
    -42.0000000,        4.0000000,      0.669776
    -42.0000000,        8.0000001,      0.700497
    -42.0000000,       12.0000000,      0.721948
    -42.0000000,       16.0000000,      0.770190
    -42.0000000,       20.0000000,      0.790068
    -42.0000000,       24.0000000,      0.782338
    -42.0000000,       28.0000000,      0.747300
    -42.0000000,       32.0000000,      0.720859
    -42.0000000,       36.0000000,      0.730900
    -42.0000000,       40.0000000,      0.789119
    -42.0000000,       44.0000010,      0.816550
    -42.0000000,       48.0000010,      0.793196
    -42.0000000,       52.0000010,      0.724303
    -42.0000000,       56.0000010,      0.656840
    -42.0000000,       60.0000010,      0.628993
    -42.0000000,       64.0000010,      0.601467
    -42.0000000,       68.0000010,      0.598181
    -42.0000000,       72.0000010,      0.619131
    -42.0000000,       76.0000010,      0.602136
    -42.0000000,       80.0000010,      0.604433
    -42.0000000,       84.0000010,      0.573247
    -42.0000000,       88.0000010,      0.586893
    -38.0000000,      -88.0000010,      0.188696
    -38.0000000,      -84.0000010,      0.176114
    -38.0000000,      -80.0000010,      0.160680
    -38.0000000,      -76.0000010,      0.172113
    -38.0000000,      -72.0000010,      0.187643
    -38.0000000,      -68.0000010,      0.255849
    -38.0000000,      -64.0000010,      0.338715
    -38.0000000,      -60.0000010,      0.477407
    -38.0000000,      -56.0000010,      0.625678
    -38.0000000,      -52.0000010,      0.784295
    -38.0000000,      -48.0000010,      0.891940
    -38.0000000,      -44.0000010,      0.942592
    -38.0000000,      -40.0000000,      0.940471
    -38.0000000,      -36.0000000,      0.943155
    -38.0000000,      -32.0000000,      0.953095
    -38.0000000,      -28.0000000,      0.962386
    -38.0000000,      -24.0000000,      0.929524
    -38.0000000,      -20.0000000,      0.858439
    -38.0000000,      -16.0000000,      0.790299
    -38.0000000,      -12.0000000,      0.745313
    -38.0000000,       -8.0000001,      0.717292
    -38.0000000,       -4.0000000,      0.698084
    -38.0000000,        0.0000000,      0.688414
    -38.0000000,        4.0000000,      0.689523
    -38.0000000,        8.0000001,      0.721646
    -38.0000000,       12.0000000,      0.752230
    -38.0000000,       16.0000000,      0.789235
    -38.0000000,       20.0000000,      0.806597
    -38.0000000,       24.0000000,      0.795840
    -38.0000000,       28.0000000,      0.775953
    -38.0000000,       32.0000000,      0.744751
    -38.0000000,       36.0000000,      0.743440
    -38.0000000,       40.0000000,      0.753624
    -38.0000000,       44.0000010,      0.757503
    -38.0000000,       48.0000010,      0.731593
    -38.0000000,       52.0000010,      0.697331
    -38.0000000,       56.0000010,      0.657910
    -38.0000000,       60.0000010,      0.633531
    -38.0000000,       64.0000010,      0.598205
    -38.0000000,       68.0000010,      0.591095
    -38.0000000,       72.0000010,      0.615545
    -38.0000000,       76.0000010,      0.614088
    -38.0000000,       80.0000010,      0.613579
    -38.0000000,       84.0000010,      0.585330
    -38.0000000,       88.0000010,      0.594310
    -34.0000000,      -88.0000010,      0.198606
    -34.0000000,      -84.0000010,      0.179906
    -34.0000000,      -80.0000010,      0.161459
    -34.0000000,      -76.0000010,      0.167772
    -34.0000000,      -72.0000010,      0.181539
    -34.0000000,      -68.0000010,      0.240238
    -34.0000000,      -64.0000010,      0.317486
    -34.0000000,      -60.0000010,      0.453983
    -34.0000000,      -56.0000010,      0.603214
    -34.0000000,      -52.0000010,      0.764464
    -34.0000000,      -48.0000010,      0.861521
    -34.0000000,      -44.0000010,      0.901038
    -34.0000000,      -40.0000000,      0.885112
    -34.0000000,      -36.0000000,      0.887984
    -34.0000000,      -32.0000000,      0.900307
    -34.0000000,      -28.0000000,      0.917779
    -34.0000000,      -24.0000000,      0.897708
    -34.0000000,      -20.0000000,      0.832612
    -34.0000000,      -16.0000000,      0.770482
    -34.0000000,      -12.0000000,      0.715302
    -34.0000000,       -8.0000001,      0.693539
    -34.0000000,       -4.0000000,      0.687571
    -34.0000000,        0.0000000,      0.694989
    -34.0000000,        4.0000000,      0.717873
    -34.0000000,        8.0000001,      0.729793
    -34.0000000,       12.0000000,      0.759054
    -34.0000000,       16.0000000,      0.763982
    -34.0000000,       20.0000000,      0.788116
    -34.0000000,       24.0000000,      0.777709
    -34.0000000,       28.0000000,      0.764911
    -34.0000000,       32.0000000,      0.716443
    -34.0000000,       36.0000000,      0.703741
    -34.0000000,       40.0000000,      0.702465
    -34.0000000,       44.0000010,      0.706036
    -34.0000000,       48.0000010,      0.698312
    -34.0000000,       52.0000010,      0.689388
    -34.0000000,       56.0000010,      0.673810
    -34.0000000,       60.0000010,      0.654071
    -34.0000000,       64.0000010,      0.614638
    -34.0000000,       68.0000010,      0.605752
    -34.0000000,       72.0000010,      0.612608
    -34.0000000,       76.0000010,      0.611686
    -34.0000000,       80.0000010,      0.608283
    -34.0000000,       84.0000010,      0.586889
    -34.0000000,       88.0000010,      0.595777
    -30.0000000,      -88.0000010,      0.204877
    -30.0000000,      -84.0000010,      0.190032
    -30.0000000,      -80.0000010,      0.174441
    -30.0000000,      -76.0000010,      0.182693
    -30.0000000,      -72.0000010,      0.197519
    -30.0000000,      -68.0000010,      0.247808
    -30.0000000,      -64.0000010,      0.329563
    -30.0000000,      -60.0000010,      0.458347
    -30.0000000,      -56.0000010,      0.603050
    -30.0000000,      -52.0000010,      0.747197
    -30.0000000,      -48.0000010,      0.838905
    -30.0000000,      -44.0000010,      0.856587
    -30.0000000,      -40.0000000,      0.839833
