"MROM_2104","2015/201504/20150401","2015040100_DDR.TAB","2024-12-11T15:48:51","2015-04-01T00:00:29.190","2015-04-01T03:59:27.164","1112313668.157","1112328006.151","40676","40678"
"MROM_2104","2015/201504/20150401","2015040104_DDR.TAB","2024-12-11T15:48:52","2015-04-01T04:00:34.750","2015-04-01T07:59:55.244","1112328074.045","1112342434.171","40678","40680"
"MROM_2104","2015/201504/20150401","2015040108_DDR.TAB","2024-12-11T15:48:52","2015-04-01T08:00:32.109","2015-04-01T11:59:23.934","1112342471.137","1112356803.092","40680","40683"
"MROM_2104","2015/201504/20150401","2015040112_DDR.TAB","2024-12-11T15:48:52","2015-04-01T12:00:33.570","2015-04-01T15:59:52.020","1112356872.255","1112371231.115","40683","40685"
"MROM_2104","2015/201504/20150401","2015040116_DDR.TAB","2024-12-11T15:48:52","2015-04-01T16:00:30.926","2015-04-01T19:59:55.523","1112371270.091","1112385634.246","40685","40687"
"MROM_2104","2015/201504/20150401","2015040120_DDR.TAB","2024-12-11T15:48:53","2015-04-01T20:00:32.367","2015-04-01T20:40:14.180","1112385671.206","1112388053.159","40687","40687"
"MROM_2104","2015/201504/20150404","2015040416_DDR.TAB","2024-12-11T15:48:53","2015-04-04T18:48:34.086","2015-04-04T19:59:44.141","1112640553.170","1112644823.184","40725","40725"
"MROM_2104","2015/201504/20150404","2015040420_DDR.TAB","2024-12-11T15:48:53","2015-04-04T20:00:15.000","2015-04-04T23:59:39.586","1112644854.148","1112659219.042","40725","40728"
"MROM_2104","2015/201504/20150405","2015040500_DDR.TAB","2024-12-11T15:48:53","2015-04-05T00:00:16.456","2015-04-05T03:59:47.195","1112659256.009","1112673626.198","40728","40730"
"MROM_2104","2015/201504/20150405","2015040504_DDR.TAB","2024-12-11T15:48:54","2015-04-05T04:00:24.060","2015-04-05T07:59:40.459","1112673663.164","1112688020.010","40730","40732"
"MROM_2104","2015/201504/20150405","2015040508_DDR.TAB","2024-12-11T15:48:54","2015-04-05T08:00:17.324","2015-04-05T11:59:23.488","1112688056.232","1112702403.018","40732","40734"
"MROM_2104","2015/201504/20150405","2015040512_DDR.TAB","2024-12-11T15:48:54","2015-04-05T12:00:33.121","2015-04-05T15:59:51.570","1112702472.180","1112716831.039","40734","40736"
